SMILES,EA (eV)
*c1ccc2c(c1)[nH]c1cc(c4cc(*)cc([N+](=O)[O-])c4[N+]([O-])=NC(C)(C)C)ccc12,3.605663506638912
*c1ccc(-c2ccc(c3cc(F)c(*)c([N+](=O)[O-])c3F)s2)s1,3.671026056667393
*c1ccc(c2cc(*)cnc2C)cc1,1.848893110415424
*c1ccc(-c2ccc(c3cc(C)cc(*)c3C)s2)s1,2.453708023357217
*c1ccc(-c2ccc(c3cc(C(=O)Cl)c(*)cc3C(=O)Cl)s2)s1,3.931938204560254
*c1cc2ccc3cc(c5ccc6c7ccc(*)cc7c7ccccc7c6c5)cc4ccc(c1)c2c34,2.49892593435496
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc([N+](=O)[O-])c(*)cc4NC(C)=O)ccc1-2,3.4609490644841747
*c1ccc(c2cccc(*)c2CC)cc1,1.2742833107243
*c1cc2cc3sc(c4ccc(*)cc4)cc3cc2s1,2.8006102262437245
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc(C(=O)OC)c4)ccc1-2,2.4460575293254587
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc(*)c5nccnc45)ccc1-2,3.333711840360787
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(C#N)cc(*)c4O)ccc1-2,2.816610182724438
*c1cc2ccc3cc(c5ccc(*)cc5CC#N)cc4ccc(c1)c2c34,2.556175500330701
*c1cc(F)c(c2cc(*)c(F)c(F)c2)cc1F,2.504176559144772
*c1sc(c3ccc(*)cc3)c2c1OCCO2,2.621264982936612
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cc(N)n4)ccc1-2,2.726170300754442
*c1ccc(c3c(F)cc(*)c4nsnc34)c2nsnc12,4.14760149902787
*c1cc2cc3sc(c4cc(Cl)cn5c(*)cnc45)cc3cc2s1,2.8078143298019524
*c1ccc(-c2ccc(c3cnc(C#N)c(*)c3)s2)s1,3.3117199987697945
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cc(C(F)(F)F)c4N)ccc1-2,2.5779836652769834
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(N)cc(*)n4)ccc1-2,2.613403071875445
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(CC)c(*)s4)ccc1-2,2.527511313187568
*c1cc2ccc3cc(c5ccc(*)c(NN)c5)cc4ccc(c1)c2c34,2.374491048184578
*c1ccc(-c2ccc(c3cc(*)c(=O)[nH]c3C)s2)s1,2.642751618783291
*c1ccc2c(c1)S(=O)(=O)c1cc(c4nc(*)[nH]c4C)ccc1-2,2.6057572846075425
*c1cc2ccc3cc(c5cc(*)c(F)c(F)c5)cc4ccc(c1)c2c34,2.632629703013904
*c1cc2cc3sc(c4ncc(*)cc4[N+](=O)[O-])cc3cc2s1,3.779208056635397
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(CC(N)C(=O)OC)cc(*)c4O)ccc1-2,2.155296643368683
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccsc4*)ccc1-2,2.877650170347416
*c1ccc(-c2ccc(c3cc(*)cc4[nH]nc(N)c34)s2)s1,2.583425366899773
*c1cc2cc3sc(c4ccnc(*)c4C=O)cc3cc2s1,3.2045133879976104
*c1cc2ccc3cc(c5cc(C(=O)O)cc(*)c5OC)cc4ccc(c1)c2c34,2.711969077958633
*c1cc2ccc3cc(c5ccc(OC(C)C(=O)O)c(*)c5)cc4ccc(c1)c2c34,2.5554218487491616
*c1cc2ccc3cc(c5c(F)nc(*)n5C)cc4ccc(c1)c2c34,2.52842302659124
*c1ccc(c3cnc(*)c(C(=O)OC)c3)c2nsnc12,4.023905770580085
*c1cc(F)c(c2nc(*)n[nH]2)cc1F,2.654244941825904
*c1ccc2c(c1)[nH]c1cc(c4c(OC)cc(*)c5ncccc45)ccc12,2.410826018355303
*c1ccc2c(c1)C(C)(C)c1cc(c4ccccc4*)ccc1-2,2.097326170927938
*c1ccc(-c2ccc(c3cc(*)c[n+]([O-])c3)s2)s1,3.073750704199794
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(C=O)c(*)cc4C=O)ccc1-2,3.7316933437742894
*c1cc2cc3sc(c4c(C(F)(F)F)c(*)c[nH]c4=O)cc3cc2s1,2.926441430262483
*c1ccc(c2cc(C(F)(F)F)cc(*)n2)cc1,2.681352204414332
*c1ccc(c3ccc(*)c(OC)c3)c2nsnc12,3.6726140685105655
*c1ccc(-c2ccc(-c3ccc(c4ccc(*)c5nsnc45)cc3)cc2)cc1,3.624176965264288
*c1ccc(c3ccc(C(=O)O)c(*)c3OC(F)F)c2nsnc12,4.067899117730732
*c1ccc2c3ccc(c5ccc(-c6ccc(*)s6)s5)cc3n(-c3ccccc3)c2c1,2.605611862462685
*c1cc2ccc3cc(c5ccc6c(c5)C5(CCOCC5)c5cc(*)ccc5-6)cc4ccc(c1)c2c34,2.513391272761768
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc(Oc5ccccc5)c4)ccc1-2,2.173166537019923
*c1ccc2c(c1)Cc1cc(c4ccc(*)c5nsnc45)ccc1-2,3.6143152034346633
*c1cc2ccc3cc(c5cc(F)cc(*)c5N)cc4ccc(c1)c2c34,2.4750533040505283
*c1ccc2c(c1)[nH]c1cc(c4cc(NCC(=O)NN)cc(*)c4C)ccc12,1.552206109315986
*c1cc2ccc3cc(c5cnc(Cl)c(*)c5C)cc4ccc(c1)c2c34,2.67629398418368
*c1cc2ccc3cc(c5cc(*)cc(C#N)c5)cc4ccc(c1)c2c34,2.589771427302877
*c1cc2ccc3cc(c5cc(F)cc(*)c5C=O)cc4ccc(c1)c2c34,2.923194909519508
*c1cc(F)c(c2cc(*)ccc2CC#N)cc1F,2.177592878760336
*c1cc2ccc3cc(c5ccc(*)c(N)c5N)cc4ccc(c1)c2c34,2.334391248337562
*c1cc2ccc3cc(c5cc(C)c([N+](=O)[O-])c(*)c5N)cc4ccc(c1)c2c34,3.091003955131086
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(C)c(*)nc4C)ccc1-2,2.7353427274532423
*c1cc2cc3sc(c4cscc4*)cc3cc2s1,2.329075577937748
*c1ccc(c2cc(OC)cc(*)c2C)cc1,1.463162561032007
*c1cc2cc3sc(c4cc(*)ccc4S)cc3cc2s1,2.518081897225556
*c1ccc2c(c1)[nH]c1cc(c4cc(*)c5nc(Cl)sc5c4)ccc12,2.517123552261436
*c1ccc2c(c1)[nH]c1cc(c4cc(*)cc5c4OCC5)ccc12,1.7066369319235886
*c1cc(F)c(c2cc(*)c(Cl)c(Cl)c2)cc1F,2.6308628479963705
*c1ccc2c(c1)[nH]c1cc(c4cc(*)c(F)nc4C)ccc12,1.994067254923325
*c1ccc2ncc(c3ccc(*)cc3)n2c1,1.770165533997485
*c1ccc(-c2ccc(c3cc(*)c(O)c(CBr)c3)s2)s1,2.6246891512424604
*c1cc2cc3sc(c4c(C)ncc(*)c4C)cc3cc2s1,2.348770051103055
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc(*)s4)ccc1-2,3.143679239065074
*c1ccc(c3ccc(*)c(CCl)c3)c2nsnc12,3.775999401821841
*c1ccc2c(c1)[nH]c1cc(c4ccc5c(c4)C(=O)c4cc(*)ccc4-5)ccc12,3.3177900790681463
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)ncn4)ccc1-2,3.35472802303525
*c1cc2cc3sc(c4cc(CC)c(*)s4)cc3cc2s1,2.959780128978653
*c1cc2ccc3cc(c5cc(*)cc(C(=O)O)c5OC)cc4ccc(c1)c2c34,2.680437232354869
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)c(Cl)c(C(C)C)c4)ccc1-2,2.2298840811174045
*c1ccc2c(c1)S(=O)(=O)c1cc(c4nc(*)cn5ncnc45)ccc1-2,3.2334519511935844
*c1ccc2c(c1)C(C)(C)c1cc(c4c(C)sc(*)c4C)ccc1-2,2.116345816576392
*c1ccc(c3cc(OC)cc(*)c3N)c2nsnc12,3.508682383803512
*c1cc2cc3sc(c4cc(*)cc(CO)c4N)cc3cc2s1,2.1856754730416776
*c1ccc(c2cc(*)c(C(=O)O)cc2O)cc1,2.4637462982428597
*c1cc2cc3sc(c4cc(C)nc(*)c4O)cc3cc2s1,2.831885789245153
*c1ccc(c3cc(*)c(F)c(C)c3)c2nsnc12,3.679647518832312
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(C)c(*)n4)ccc1-2,2.2714686280773595
*c1cc2ccc3cc(c5ccc(-c6ccc(-c7ccc(*)cc7)cc6)cc5)cc4ccc(c1)c2c34,2.4890323572517508
*c1cc2ccc3cc(c5cnc(*)c(C(C)=O)n5)cc4ccc(c1)c2c34,3.0573494528348344
*c1cc(F)c(c2cnc(F)c(*)c2)cc1F,2.553667324218209
*c1ccc(c3cc(*)cc(OC(F)F)c3)c2nsnc12,3.774060846985627
*c1cc2cc3sc(c4ncc(*)c5[nH]ccc45)cc3cc2s1,2.802088691064832
*c1ccc(c2cc(*)c(F)cc2F)cc1,2.080234245071005
*c1ccc(c2cc(*)cc(C(F)F)c2)cc1,2.0131097981848742
*c1ccc(c3cncc(*)c3)c2nsnc12,3.723317086651099
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)c(N)c(C#N)c4)ccc1-2,2.575679375565853
*c1ccc(-c2ccc(c3cnc4c(*)cc(Cl)nn34)s2)s1,3.384485651588007
*c1ccc2c(c1)S(=O)(=O)c1cc(c4nc(C#N)c(*)n4C)ccc1-2,2.947727653174492
*c1ccc(-c2ccc(c3cc(*)c(OCc4ccccc4)c(C=O)c3)s2)s1,2.98669882031393
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(C(=O)O)c(*)o4)ccc1-2,2.85305317700062
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(CN)cc(*)c4OC)ccc1-2,2.009087391420596
*c1ccc2c(-c3c(O)ccc4cc(c5cc(F)c(*)cc5F)ccc34)c(O)ccc2c1,2.3987219177427943
*c1cc2ccc3cc(c5ccc(*)c6cnccc56)cc4ccc(c1)c2c34,2.606699628037501
*c1ncc(c3ccc(*)cc3)c2[nH]cc(C(=O)O)c12,2.3546110989655507
*c1ccc(-c2ccc(c3cc(*)cc(N)n3)s2)s1,2.7501902649013763
*c1ccc2c(c1)C(C)(C)c1cc(c4cnc(C#N)c(*)c4)ccc1-2,2.8758783726132675
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cnc(*)cn4)ccc1-2,3.340587363608448
*c1ccc(-c2ccc(c3nc(C(=O)OC)cc(*)c3N)s2)s1,2.858213522826289
*c1ccc2nc(c3ccc(*)cc3)nn2c1,2.404804175128243
*c1cc2ccc3cc(c5ccc(*)c6sc(-c7ccccc7)nc56)cc4ccc(c1)c2c34,2.7110256602396525
*c1cc2ccc3cc(c5cnc6c(*)cc(C)cn56)cc4ccc(c1)c2c34,2.437929520203948
*c1ccc2c(c1)[nH]c1cc(c4cc(Cl)cc(*)c4[N+](=O)[O-])ccc12,3.282731583571691
*c1cc2ccc3cc(c5cc(*)c(=O)[nH]c5C)cc4ccc(c1)c2c34,2.520408843086969
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(I)c(*)cc4I)ccc1-2,1.899275355476228
*c1ccc(-c2ccc(c3nc(*)nn3Cc3ccccc3)s2)s1,2.788202114983615
*c1ccc(c2ccc(*)c(O)c2)cc1,1.850185943770584
*c1ccc2c(c1)[nH]c1cc(c4c(C(=O)OC)cc(*)cc4C(=O)OC)ccc12,2.507689977506648
*c1cc2cc3sc(c4cc(Cl)cc(*)c4F)cc3cc2s1,2.861094073344644
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)c(N)c(CN(C)C5CCCCC5)c4)ccc1-2,1.937382494766995
*c1ccc(c3nc(*)nn3COC)c2nsnc12,3.8270543929092176
*c1ccc(-c2ccc(c3cc(*)cc(CC(F)(F)F)c3)s2)s1,2.767271808394618
*c1cc2ccc3cc(c5ccc6occ(*)c6c5)cc4ccc(c1)c2c34,2.50215761240789
*c1cc2cc3sc(c4cc(*)c(OC)cc4OC)cc3cc2s1,2.3250248187720377
*c1cnc2n[nH]c(c3ccc(*)cc3)c2c1,2.606465564552332
*c1ccc(c3cc(C)c(*)cn3)c2nsnc12,3.759803846132475
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cnc(*)cc4[N+](=O)[O-])ccc1-2,3.81682119074958
*c1cc(F)c(c2cc(CCC(=O)O)cc(*)c2O)cc1F,2.225176377608468
*c1ccc(c2ccc(C)c(*)n2)cc1,2.0485260297312173
*c1ccc(c2ccc(*)c(CC(=O)O)c2)cc1,1.9256742991868392
*c1ccc(c3ccc(*)cc3F)c2nsnc12,3.778500131611037
*c1ccc2c3ccc(c5ccc6c(c5)C(C)(C)c5cc(*)ccc5-6)cc3c3ccccc3c2c1,2.490408725831275
*c1ccc(c2ccc(*)c[n+]2[O-])cc1,2.5032181815169774
*c1ccc(-c2ccc(c3cc(F)cc(*)c3OCC)s2)s1,2.7445197111349144
*c1cc2ccc3cc(c5ccc([N+]#[C-])c(*)c5)cc4ccc(c1)c2c34,2.5510040858216865
*c1ccc(c2cncc(*)n2)cc1,2.68123338636949
*c1ccc2c(c1)[nH]c1cc(c4ncc(*)c(N)c4N)ccc12,1.5681689545134023
*c1ccc2c(c1)[nH]c1cc(c4cnc(Cl)c(*)c4N)ccc12,1.7453740721138145
*c1cc2cc3sc(c4cnc(*)c(C(=O)O)c4)cc3cc2s1,3.283080877895838
*c1ccc(-c2ccc(c3ccc(OC)c(*)c3)s2)s1,2.527038614332603
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc(F)c4C(=O)O)ccc1-2,2.692612486134843
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc(CO)c4)ccc1-2,2.1260520001724106
*c1cc2cc3sc(c4cc(*)cc(NC(C)=O)c4)cc3cc2s1,2.5554766103881743
*c1ccc(c3cc(CC(N)C(=O)OC)cc(*)c3O)c2nsnc12,3.788585121340282
*c1ccc(c2cccc(*)c2CC#N)cc1,1.4527743264430335
*c1ccc(c3cnc(N)c(*)c3C(F)(F)F)c2nsnc12,3.6277500504354014
*c1cc2ccc3cc(c5cc(O)c(*)cc5C#N)cc4ccc(c1)c2c34,2.6521899522947865
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(C=O)c(*)cn4)ccc1-2,3.250209266210436
*c1ccc2c(c1)C(C)(C)c1cc(c4cnc(N(C)C)c(*)n4)ccc1-2,2.336953110620315
*c1ccc(-c2ccc(c3cnc(OC)c(*)c3OC)s2)s1,2.6967533551776373
*c1ccc(c3cc(*)c4nc(Cl)sc4c3)c2nsnc12,3.751492806927476
*c1ccc(-c2ccc(c3cc(*)c(N)c([N+]([O-])=NC)c3)s2)s1,2.794357122860124
*c1cc(F)c(c2cc(C(N)=NO)cc(*)c2OC)cc1F,2.111311051884455
*c1ccc(c3cnc4n[nH]c(*)c4c3)c2nsnc12,3.835290184813564
*c1ccc(c3ccc(*)cc3S)c2nsnc12,3.6747023668442056
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc(*)c(C=O)c4F)ccc1-2,3.139800901678285
*c1ccc(c3cc(Cl)c(*)cc3Cl)c2nsnc12,3.940027849929053
*c1ccc2c(c1)[nH]c1cc(c4cc(*)c(N)c(OC)c4)ccc12,1.513685449572809
*c1cc(F)c(c2ccc(O)c(*)c2)cc1F,1.9710201598796084
*c1cc(c3ccc(*)cc3)c2c(c1)CC(=O)N2,1.804708419967376
*c1cc2ccc3cc(c5ccc(*)nc5)cc4ccc(c1)c2c34,2.5242637973678304
*c1cc2cc3sc(c4cc(OC)c(O)c(C=O)c4*)cc3cc2s1,2.9307621617745667
*c1ccc2c(c1)[nH]c1cc(c4cnc(*)nc4)ccc12,2.572821154421052
*c1cc2cc3sc(c4cc(I)c(*)cc4I)cc3cc2s1,2.445216064897366
*c1ccc(c3[nH]nc4c(*)cncc34)c2nsnc12,3.882142593539734
*c1ccc(c2ncc(*)nc2N)cc1,2.5485807612886706
*c1ccc(-c2ccc(c3cc(*)cc4c3NC(=O)CC4)s2)s1,2.638266536857585
*c1cc2ccc3cc(c5ccsc5*)cc4ccc(c1)c2c34,2.522709497359653
*c1nc(c3ccc(*)cc3)nn1Cc1ccccc1,2.0976644903156174
*c1ccc(C(=O)c2ccc(c3cc(F)c(*)cc3F)cc2)cc1,3.130414392515815
*c1cc(c5ccc(*)cc5)c2ccc3cc(C(C)(C)C)cc4ccc1c2c43,2.6621962026432597
*c1ccc(-c2ccc(c3cc(OC)cc(*)n3)s2)s1,2.788263828159676
*c1ccc(c3c(CC)cc(*)cc3CC)c2nsnc12,3.63471015071507
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)c(F)c(Cl)c4)ccc1-2,2.888256993315548
*c1ccc2c(c1)[nH]c1cc(c4ccc(*)c5sc(-c6ccccc6)nc45)ccc12,2.593670847085909
*c1ccc(-c2ccc(c3cc(*)c4c(c3)C(C)(C)C(=O)N4)s2)s1,2.66497097862322
*c1cc2cc3sc(c4cnc5n[nH]c(*)c5c4)cc3cc2s1,3.0454522667273776
*c1ccc(c2c(*)cncc2C(=O)O)cc1,2.627106256900015
*c1ccc2ccc3ccc(c4ccc(*)cc4)nc3c2n1,2.900889244779961
*c1cc(F)c(c2cc(C)c(*)cc2N)cc1F,1.637836517765506
*c1cc2ccc3cc(c5cc(C(C)(C)C)cc(*)c5Cl)cc4ccc(c1)c2c34,2.606755763474296
*c1cc(F)c(c2cc(C(C)(C)C)cc(*)c2N)cc1F,1.74018871756342
*c1ccc(-c2ccc(c3c(C)c([N+](=O)[O-])cc(*)c3OC)s2)s1,3.404397654947965
*c1ccc(c3cc(*)c(F)c(C#N)c3)c2nsnc12,3.86591389331583
*c1cc(F)c(c2sc(*)cc2CCCCCCCC)cc1F,2.7384893639102343
*c1ccc(c2nc(*)[nH]c2C)cc1,1.622765520350712
*c1cc(F)c(c2nc(*)sc2CO)cc1F,2.991157792472228
*c1cc(F)c(c2cc(OC)cc(*)c2C)cc1F,1.820106048308007
*c1ccc(c2cc(*)c(Cl)c(C(C)C)c2)cc1,2.001808790393784
*c1ccc(c3ncc(*)s3)c2nsnc12,4.058753007202165
*c1ccc2c(c1)S(=O)(=O)c1cc(c4c([N+](=O)[O-])ccc(*)c4F)ccc1-2,3.748620839929427
*c1ccc2c(c1)[nH]c1cc(c4cc(*)cc(C(N)=S)c4)ccc12,2.344209219228343
*c1[nH]nc2cnc(c3ccc(*)cc3)cc12,2.560669811782293
*c1ccc(-c2ccc(c3cc(*)c(C(=O)OC)nc3N)s2)s1,2.800748487970813
*c1cc(c3cc(F)c(*)cc3F)cc2c1OCC2,2.020214007374188
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(*)c(C(=O)OC)n4)ccc1-2,2.743741240454637
*c1cc(F)c(c2nc(C(=O)O)c(*)s2)cc1F,3.612425766182452
*c1cc2cc3sc(c4cc(*)cc(C(C)=O)c4)cc3cc2s1,2.832884363339299
*c1ccc(c2cc(*)cc(C)c2)cc1,1.7031275083995894
*c1cc2cc3sc(c4ccc5c(c4)Cc4cc(*)ccc4-5)cc3cc2s1,2.756799998673305
*c1ccc(c2ccc(C(=O)OC)c(*)c2)cc1,2.469411476694805
*c1cc(c3cc(F)c(*)cc3F)c2nc(Cl)sc2c1,2.897935823505028
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cc(C(=O)O)c4)ccc1-2,2.8892026517338367
*c1cc(c4ccc(*)cc4)c2nc(-c3ccc(C)cc3)ccc2c1,2.652665324909516
*c1ccc(c3cc(*)c4cn[nH]c4c3)c2nsnc12,3.572929792442433
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cnc(*)c5ncnn45)ccc1-2,3.544444078422623
*c1cc2cc3sc(c4nc(*)c[nH]c4=O)cc3cc2s1,3.124323195276121
*c1cc2cc3sc(c4cc(*)c(C(=O)OC)nc4N)cc3cc2s1,2.7015659597544244
*c1ccc2c(c1)S(=O)(=O)c1cc(c4ccc(*)c(CCl)c4)ccc1-2,2.7365049058432565
*c1ccc(c3cc(*)cc(F)c3C)c2nsnc12,3.7335387704734906
*c1ccc(c3ccc(*)c4[nH]ncc34)c2nsnc12,3.691269125149704
*c1ccc(c3cc(O)c(*)cc3C#N)c2nsnc12,3.9018286491052425
*c1ccc2c(c1)[nH]c1cc(c4cnc(N)c(*)c4OC)ccc12,1.638205204877777
*c1cc2cc3sc(c4ccc(OC(C)C(=O)NN)c(*)c4)cc3cc2s1,2.391809226191159
*c1cc2ccc3cc(c5cc(*)cc(CC(=O)OC)c5)cc4ccc(c1)c2c34,2.549543713850754
*c1ccc(-c2ccc(c3ccc(*)cc3)cc2)cc1,2.079111147066133
*c1ccc2c(c1)C(C)(C)c1cc(c4c(C(F)(F)F)c(*)c[nH]c4=O)ccc1-2,2.726442101426727
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(C)c(*)nc4C)ccc1-2,2.161167079910487
*c1ccc2c(c1)C(C)(C)c1cc(c4nc(*)[nH]c4C(F)(F)F)ccc1-2,2.357126207705406
*c1ccc2c(c1)C(C)(C)c1cc(c4ncc(*)cc4[N+](=O)[O-])ccc1-2,3.499580045373391
*c1cc2cc3sc(c4ccnc(-c5cc(*)ccn5)c4)cc3cc2s1,2.937535646117198
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cc5[nH]nc(N)c45)ccc1-2,2.591969954348662
*c1cc2ccc3cc(c5cc(*)ccc5OCC(=O)Cl)cc4ccc(c1)c2c34,2.650420273483038
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(C(C)(C)C)cc(*)c4Cl)ccc1-2,2.1480354607449823
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cc(OC(F)F)c4)ccc1-2,2.803637519943304
*c1ccc2c(c1)[nH]c1cc(c4cc(*)cc(OC(F)(F)F)c4)ccc12,2.3171149204321955
*c1ccc(-c2ccc(c3cc(*)cc4cn[nH]c34)s2)s1,2.630402519951482
*c1ccc2c(c1)C(C)(C)c1cc(c4nc(*)n(C)n4)ccc1-2,2.360402611833143
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(C(F)(F)F)c(*)c4)ccc1-2,2.3472130279785395
*c1ccc2c(c1)[nH]c1cc(c4ncc(*)nc4N)ccc12,2.360948616522266
*c1ccc2c(c1)[nH]c1cc(c4cc(*)c(N=S(C)(C)=O)c([N+](=O)[O-])c4)ccc12,3.0997700735554075
*c1ccc(c2sc(*)cc2C(=O)O)cc1,3.0321743326400767
*c1ccc(c3cc(*)c(F)nc3C)c2nsnc12,3.7987827119429856
*c1ccc(-c2ccc(c3cccc(*)c3OC)s2)s1,2.6518172992172566
*c1cc(F)c(c2cc(*)cc(OC(F)F)c2N)cc1F,2.026912073781902
*c1ccc(-c2ccc(c3cc(*)c(OC)cc3F)s2)s1,2.636486148824144
*c1ccc(c2cc(*)c(OCC)c(C=CC(=O)O)c2)cc1,2.762927760846556
*c1ccc(c3cc(C)c(*)cc3C)c2nsnc12,3.612939290007835
*c1cc2cc3sc(c4nc(*)[nH]c4C(F)(F)F)cc3cc2s1,2.6184412520556983
*c1ccc(c2nc(*)c(Cl)nc2N)cc1,2.4018226967426664
*c1cc2ccc3cc(c5ccc6cc(*)ccc6c5)cc4ccc(c1)c2c34,2.484425175126266
*c1cc(F)c(c2cc(C)cc(*)c2C)cc1F,1.7478031737085329
*c1cc(F)c(c2cc(F)c(*)cc2[N+](=O)[O-])cc1F,3.694122541641768
*c1ccc2c(c1)c1cc(c5cc6cc7sc(*)cc7cc6s5)ccc1n2CC1CO1,2.2298815205225435
*c1ccc2c(c1)[nH]c1cc(c4c(N)c(Cl)cc(*)c4F)ccc12,1.722391439095699
*c1cc2cc3sc(c4cc(*)c5[nH]ccc5c4)cc3cc2s1,2.2802847836915467
*c1cc2cc3sc(c4cc(*)c(N)c([N+]([O-])=NC(C)(C)C)c4)cc3cc2s1,2.9321515596196357
*c1ccc(c2ccc(OC(C)(C)C)c(*)c2)cc1,1.729905177667597
*c1ccc(c2cc(*)c(N)c([N+]([O-])=NC(C)(C)C)c2)cc1,2.7509850570637178
*c1ccc2c(c1)C(C)(C)c1cc(c4ncc(*)cc4Cl)ccc1-2,2.6204811209864047
*c1cc2ccc3cc(c5c[nH]c6nc(C)c(*)cc56)cc4ccc(c1)c2c34,2.432977208068973
*c1cc2cc3sc(c4cnc(CO)c(*)c4)cc3cc2s1,2.730380387983419
*c1ccc2c(c1)C(C)(C)c1cc(c4ccc(N)c(*)c4)ccc1-2,1.7811361176711626
*c1ccc(-c2ccc(c3cc(*)cc(C#N)c3O)s2)s1,2.787123946804535
*c1ccc(-c2ccc(c3cc(*)c(N)c(CN(C)C4CCCCC4)c3)s2)s1,2.1760738837964877
*c1ccc2c(c1)c1cc(c4cc(F)c(*)cc4F)ccc1n2CC,1.8457034081457215
*c1ccc(c2nc(C#N)c(*)n2C)cc1,2.216592300161782
*c1ccc(-c2ccc(c3nc(*)[nH]c3C)s2)s1,2.4618506255638524
*c1cc2sc(c3cc(F)c(*)cc3F)cc2s1,3.149821606979825
*c1cc2cc3sc(c4sc(*)c([N+](=O)[O-])c4[N+](=O)[O-])cc3cc2s1,4.275106701200575
*c1ccc(c3ccc(*)c(Cl)c3C)c2nsnc12,3.749143917138054
*c1cc(F)c(c2c(F)c(*)c(F)c(F)c2F)cc1F,2.718291705500098
*c1cc(F)c(c2nn(C)c(*)c2C(=O)OCC)cc1F,2.392262629134298
*c1cc(F)c(c2cc(*)ncn2)cc1F,3.283411123779873
*c1ccc(c2cncc(*)c2C#N)cc1,2.9277358527481785
*c1cc2cc3sc(c4cc(*)cc(N5CCCCC5)c4)cc3cc2s1,2.278170093598515
*c1ccc(-c2ccc(c3cscc3*)s2)s1,2.465120663860154
*c1ccc2c(c1)[nH]c1cc(c4nc(*)c(C)cc4C)ccc12,1.8007169632560407
*c1ccc2c(c1)C(C)(C)c1cc(c4cncc(*)c4C)ccc1-2,2.035643943906216
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(C=CC(=O)O)cc(*)c4OCC)ccc1-2,2.9110636928634515
*c1ccc(c3c[nH]c4ncc(*)nc34)c2nsnc12,3.5256819049308947
*c1cc2ccc3cc(c5cc(OC(F)F)cc(*)c5N)cc4ccc(c1)c2c34,2.506400723431628
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(C)c(*)cc4C)ccc1-2,2.555105332736358
*c1ccc2c(c3ccc(*)cc3)nc(N)cc2c1,2.351109844103071
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)c(C)c(C)c4N)ccc1-2,2.3999466842481567
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)c5c(c4)OCCC5=O)ccc1-2,2.80535182180889
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)c(N)c(F)c4)ccc1-2,1.9381163723466168
*c1cc(F)c(c2ccc(*)c(C)n2)cc1F,2.505727288996199
*c1ccc(c3ccc(*)c(F)c3F)c2nsnc12,3.881898458408775
*c1cc2ccc3cc(c5c(F)cc(F)c(*)c5[N+](=O)[O-])cc4ccc(c1)c2c34,3.445223495482336
*c1ccc2c(c1)[nH]c1cc(c4ccc(OC(C)C(=O)NN)c(*)c4)ccc12,1.7503337999300774
*c1ccc2c(c1)C(C)(C)c1cc(c4cc(*)cc5c4C(N)CCO5)ccc1-2,1.958582011512422
*c1cc2sc(c3ccc(*)cc3)cc2s1,2.7958402864415417
*c1ccc2c(c1)S(=O)(=O)c1cc(c4cc(*)cc(N5CCCCC5)c4)ccc1-2,2.4847348807586886
*c1ccc(c3c(F)ccc(*)c3F)c2nsnc12,3.746718322714755
