poly_id,poly_type,comp,fracA,fracB,EA (eV),IP (eV),EA vs SHE (eV),IP vs SHE (eV),monoA,monoB
2_535,block,6A_2B,0.75,0.25,3.112796662082438,4.851118157496645,-2.2710270708841573,0.5241175233219463,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1cc2c(Br)[nH]nc2cn1
2_535,random,6A_2B,0.75,0.25,3.080322926089239,4.900410780562186,-2.3009029079979006,0.5689738103115892,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1cc2c(Br)[nH]nc2cn1
2_536,block,6A_2B,0.75,0.25,3.032438921919902,4.818030589796257,-2.3449561918336905,0.4940078367145939,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1cc2[nH]cc(Br)c2cn1
2_536,random,6A_2B,0.75,0.25,2.9382232810079985,4.839601866723673,-2.431634581472642,0.5136376987185424,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1cc2[nH]cc(Br)c2cn1
2_537,block,6A_2B,0.75,0.25,3.107726424224992,4.884458906082468,-2.2756916897130077,0.5544576045350457,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=C(O)c1c[nH]c2c(Br)cnc(Br)c12
2_537,random,6A_2B,0.75,0.25,3.101709277366321,4.966964432835139,-2.281227464822985,0.6295376338799763,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=C(O)c1c[nH]c2c(Br)cnc(Br)c12
2_538,block,6A_2B,0.75,0.25,3.102891399707665,4.898623463629569,-2.2801399122689485,0.5673473519029075,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1cc(Br)ncc1Br
2_538,random,6A_2B,0.75,0.25,3.071806701891161,4.964463969846712,-2.308737834260133,0.6272622125605073,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1cc(Br)ncc1Br
2_539,block,6A_2B,0.75,0.25,3.12098193985618,4.904565606980532,-2.263496615332315,0.5727547023522841,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,OCc1cc(Br)ncc1Br
2_539,random,6A_2B,0.75,0.25,3.091511877655849,4.976783027994783,-2.2906090725566193,0.6384725554752518,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,OCc1cc(Br)ncc1Br
2_540,block,6A_2B,0.75,0.25,3.0742757251343757,4.834284510032304,-2.306466332876375,0.5087989041293961,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1sc(Br)cc1Br
2_540,random,6A_2B,0.75,0.25,2.974841869649352,4.88216152664687,-2.3979454799225968,0.5523669892486515,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1sc(Br)cc1Br
2_541,block,6A_2B,0.75,0.25,3.072566120641312,4.886359045898891,-2.3080391690099935,0.55618673176799,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,N#CCc1ccc(Br)cc1Br
2_541,random,6A_2B,0.75,0.25,2.998613363910641,5.011101825197303,-2.3760757052022106,0.6697026609295458,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,N#CCc1ccc(Br)cc1Br
2_542,block,6A_2B,0.75,0.25,3.0965034077220865,4.895675447836151,-2.286016864895681,0.5646646575308971,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,CC(C)c1cc(Br)cc(Br)c1Cl
2_542,random,6A_2B,0.75,0.25,3.0437364267433558,5.0229398055577015,-2.334562487396113,0.6804752230575081,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,CC(C)c1cc(Br)cc(Br)c1Cl
2_543,block,6A_2B,0.75,0.25,3.0839162481569806,4.895891156563898,-2.297597051695578,0.5648609524731465,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1ncc(Br)c(C)c1Br
2_543,random,6A_2B,0.75,0.25,2.971475478264769,4.991224464973076,-2.401042559996413,0.6516142631254987,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1ncc(Br)c(C)c1Br
2_544,block,6A_2B,0.75,0.25,3.092021080990546,4.885571323456376,-2.290140605488698,0.5554699043453019,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Nc1c(Cl)cc(Br)c(Cl)c1Br
2_544,random,6A_2B,0.75,0.25,2.9821748959935706,4.969820059237335,-2.3911990956859155,0.6321362539059748,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Nc1c(Cl)cc(Br)c(Cl)c1Br
2_545,block,6A_2B,0.75,0.25,3.516533454851606,4.905892273661037,-1.8995892215365229,0.573961969031543,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,CCN1C(=O)C(=O)c2cc(Br)cc(Br)c21
2_545,random,6A_2B,0.75,0.25,3.5231011097801104,5.041344074378748,-1.893546979002299,0.6972231076846604,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,CCN1C(=O)C(=O)c2cc(Br)cc(Br)c21
2_546,block,6A_2B,0.75,0.25,3.080393578293689,4.877985825474062,-2.3008379079698065,0.5485671011813963,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,COc1cc(Br)c(Cl)c(Br)c1N
2_546,random,6A_2B,0.75,0.25,2.954084357218884,4.926768301138434,-2.4170423913586268,0.5929591540359748,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,COc1cc(Br)c(Cl)c(Br)c1N
2_547,block,6A_2B,0.75,0.25,3.052353084634134,4.859183376409479,-2.326635162136597,0.5314568725326259,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,N#Cc1cc(Br)cc(Br)c1N
2_547,random,6A_2B,0.75,0.25,2.949956866609459,4.909880557327161,-2.420839682719298,0.5775913071677159,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,N#Cc1cc(Br)cc(Br)c1N
2_548,block,6A_2B,0.75,0.25,3.097844761677447,4.831280064540771,-2.284782819256749,0.5060648587321016,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,CCc1cc(Br)sc1Br
2_548,random,6A_2B,0.75,0.25,3.099858906090536,4.8257075381599766,-2.282929806396707,0.5009938597255783,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,CCc1cc(Br)sc1Br
2_549,block,6A_2B,0.75,0.25,3.119394208936912,4.932771180482675,-2.2649573277780415,0.5984217742392337,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1nc(C)c(Br)c(C)c1Br
2_549,random,6A_2B,0.75,0.25,2.943946395707872,4.994449810167456,-2.426369315948758,0.6545493272523848,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1nc(C)c(Br)c(C)c1Br
2_550,block,6A_2B,0.75,0.25,3.062990750824418,4.871448371589683,-2.3168485092415363,0.5426180181466108,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1
2_550,random,6A_2B,0.75,0.25,2.9479920453500976,4.973686613892065,-2.4226473182779107,0.6356548186417789,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1
2_551,block,6A_2B,0.75,0.25,3.087442121547,4.865845799672058,-2.2943532481767606,0.5375196777015722,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1ccc(Br)cc1
2_551,random,6A_2B,0.75,0.25,3.0348062365331625,4.920464922180033,-2.342778262389491,0.5872230791838294,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1ccc(Br)cc1
2_552,block,6A_2B,0.75,0.25,3.3334828152317044,4.911089685952139,-2.067995809986832,0.5786916142164462,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1c(Br)cc(Br)cc1[N+](=O)[O-]
2_552,random,6A_2B,0.75,0.25,3.273168300367207,5.04792947662771,-2.1234851636621697,0.7032158237312155,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1c(Br)cc(Br)cc1[N+](=O)[O-]
2_553,block,6A_2B,0.75,0.25,3.0560782226533787,4.870425950195136,-2.323208035158892,0.5416876146775733,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1cc(C)c(Br)cc1Br
2_553,random,6A_2B,0.75,0.25,2.955032658600138,4.966108673180093,-2.4161699540878736,0.6287588925938845,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1cc(C)c(Br)cc1Br
2_554,block,6A_2B,0.75,0.25,3.657751926649696,4.931200246717809,-1.7696682274822804,0.5969922245132061,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=[N+]([O-])c1c(Br)cc(Cl)cc1Br
2_554,random,6A_2B,0.75,0.25,3.434514227754764,5.102486236996292,-1.9750469104656174,0.7528624756666252,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=[N+]([O-])c1c(Br)cc(Cl)cc1Br
2_555,block,6A_2B,0.75,0.25,3.095847695660644,4.8911403343488615,-2.286620119992208,0.5605377042574636,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Nc1cc(Br)cc(Br)c1C(=O)O
2_555,random,6A_2B,0.75,0.25,3.0353396676048106,5.000340027989809,-2.342287505803575,0.659909425470726,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Nc1cc(Br)cc(Br)c1C(=O)O
2_556,block,6A_2B,0.75,0.25,3.050598816926754,4.847121116100836,-2.3282490884273868,0.5204802156517605,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1c(Br)cnc(N)c1Br
2_556,random,6A_2B,0.75,0.25,2.922336286153982,4.90933925586266,-2.446250616738337,0.5770987228350203,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1c(Br)cnc(N)c1Br
2_557,block,6A_2B,0.75,0.25,3.063277802028712,4.873458976084597,-2.3165844221335856,0.5444476682369833,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Nc1c(Br)cc(F)c(F)c1Br
2_557,random,6A_2B,0.75,0.25,2.96342262819476,4.945360555400904,-2.408451182060821,0.6098781054148222,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Nc1c(Br)cc(F)c(F)c1Br
2_558,block,6A_2B,0.75,0.25,3.1289604368794146,4.927244884090881,-2.2561563980709387,0.5933928445227017,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Clc1cc(Br)c(Cl)c(Br)c1
2_558,random,6A_2B,0.75,0.25,3.08775592137468,5.049872798115743,-2.2940645523352945,0.7049842462853257,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Clc1cc(Br)c(Cl)c(Br)c1
2_559,block,6A_2B,0.75,0.25,3.087155386084154,4.868585367364002,-2.2946170448025787,0.5400126843012413,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,CN=[N+]([O-])c1cc(Br)cc(Br)c1N
2_559,random,6A_2B,0.75,0.25,3.004140983058885,4.931784355857176,-2.370990295585826,0.5975237638300299,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,CN=[N+]([O-])c1cc(Br)cc(Br)c1N
2_560,block,6A_2B,0.75,0.25,3.1596934854581,4.812678212019368,-2.2278819933785483,0.4891371729376248,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1cc2sc3cc(Br)sc3c2s1
2_560,random,6A_2B,0.75,0.25,3.174176443521365,4.880376986382204,-2.2145576719603444,0.5507430576078056,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1cc2sc3cc(Br)sc3c2s1
2_561,block,6A_2B,0.75,0.25,3.3678735574348044,4.923072307658291,-2.0363563271599805,0.5895957999690447,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=Cc1cnc(Br)cc1Br
2_561,random,6A_2B,0.75,0.25,3.395003887363571,5.07967368885166,-2.011396423625515,0.7321030568550101,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=Cc1cnc(Br)cc1Br
2_562,block,6A_2B,0.75,0.25,3.050673096056866,4.835102851894597,-2.3281807516276833,0.5095435952240827,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1cnc2[nH]cc(Br)c2c1
2_562,random,6A_2B,0.75,0.25,2.932390232581116,4.864158133249285,-2.4370009860253736,0.5359839012568491,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1cnc2[nH]cc(Br)c2c1
2_563,block,6A_2B,0.75,0.25,3.2200050758902248,4.909985571869679,-2.1723953301809935,0.577686870401408,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Clc1ncc(Br)nc1Br
2_563,random,6A_2B,0.75,0.25,3.2073641733129508,5.046710096868981,-2.184024960552086,0.7021061881507726,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Clc1ncc(Br)nc1Br
2_564,block,6A_2B,0.75,0.25,3.834003802324196,4.9231195722620535,-1.60751650186174,0.5896388107584684,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=[N+]([O-])c1c(Br)c(F)cc(F)c1Br
2_564,random,6A_2B,0.75,0.25,3.491270159724723,5.09291008012476,-1.9228314530532553,0.7441481729135313,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=[N+]([O-])c1c(Br)c(F)cc(F)c1Br
2_565,block,6A_2B,0.75,0.25,3.077434464630073,4.864715083461134,-2.3035602925403333,0.5364907259496319,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Nc1cc(Br)cc(Br)n1
2_565,random,6A_2B,0.75,0.25,3.0010198092775653,4.94499372505666,-2.3738617754646407,0.6095442898015605,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Nc1cc(Br)cc(Br)n1
2_566,block,6A_2B,0.75,0.25,3.0489028416960617,4.830663382346231,-2.3298093856396234,0.5055036779350695,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1cc(Br)c(NCC(=O)NN)c(Br)c1
2_566,random,6A_2B,0.75,0.25,2.9023740162738805,4.898260914374237,-2.4646159050280305,0.5670174320805556,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1cc(Br)c(NCC(=O)NN)c(Br)c1
2_567,block,6A_2B,0.75,0.25,3.1015388354706106,4.89493468179276,-2.2813842713670387,0.5639905604314114,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,COC(=O)c1c(Br)cc(Cl)c(N)c1Br
2_567,random,6A_2B,0.75,0.25,3.0134208513787777,5.0089582323231845,-2.3624528167315253,0.6677519914140976,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,COC(=O)c1c(Br)cc(Cl)c(N)c1Br
2_568,block,6A_2B,0.75,0.25,3.113431089866692,4.890668025748712,-2.2704433973226434,0.5601079034313279,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1ccnc(Br)c1
2_568,random,6A_2B,0.75,0.25,3.086623682368323,5.007629004724057,-2.2951062122211434,0.6665423942988918,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1ccnc(Br)c1
2_569,block,6A_2B,0.75,0.25,3.046164426191093,4.803312255362661,-2.3323287279041947,0.48061415238002103,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,CCc1cc(Br)cc(Br)c1N
2_569,random,6A_2B,0.75,0.25,2.90890615187791,4.813302900619702,-2.4586063402723237,0.4897056395639282,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,CCc1cc(Br)cc(Br)c1N
2_570,block,6A_2B,0.75,0.25,3.1294290085498515,4.90001600236802,-2.255725312134137,0.5686145621548981,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Fc1cc(Cl)c(Br)cc1Br
2_570,random,6A_2B,0.75,0.25,3.0905195031879336,5.02929464948577,-2.2915220570671018,0.6862581310320506,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Fc1cc(Cl)c(Br)cc1Br
2_571,block,6A_2B,0.75,0.25,3.0379863623761425,4.83568432427456,-2.3398525466139493,0.5100727350898491,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,CCCCc1cc(Br)c(N)c(Br)c1
2_571,random,6A_2B,0.75,0.25,2.910964845383841,4.895230671167036,-2.456712342246867,0.5642599107620028,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,CCCCc1cc(Br)c(N)c(Br)c1
2_572,block,6A_2B,0.75,0.25,3.784393093512497,4.8997894791779855,-1.6531583539685033,0.5684084260519664,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,N#CC(C#N)=C1c2cc(Br)ccc2-c2ccc(Br)cc21
2_572,random,6A_2B,0.75,0.25,3.840732165574933,5.044297768578552,-1.601326407671062,0.6999109694064821,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,N#CC(C#N)=C1c2cc(Br)ccc2-c2ccc(Br)cc21
2_573,block,6A_2B,0.75,0.25,3.2121102835049262,4.9167319589606215,-2.1796585391754686,0.5838260826541652,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Fc1c(F)c(Br)c(F)c(F)c1Br
2_573,random,6A_2B,0.75,0.25,3.2649592625113546,5.036941943484369,-2.1310374784895543,0.6932171685707759,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Fc1c(F)c(Br)c(F)c(F)c1Br
2_574,block,6A_2B,0.75,0.25,3.0974092135455584,4.899677496617414,-2.2851835235380866,0.5683065219218467,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Oc1c(Br)cc(Br)cc1CBr
2_574,random,6A_2B,0.75,0.25,3.001549890222515,4.974110223785782,-2.373374100995287,0.6360403036450616,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Oc1c(Br)cc(Br)cc1CBr
2_575,block,6A_2B,0.75,0.25,3.167039570608355,4.907765447570767,-2.2211235950403134,0.5756665572893973,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=C1CCOc2cc(Br)cc(Br)c21
2_575,random,6A_2B,0.75,0.25,3.17088042311457,5.033709343247158,-2.217590010734596,0.6902755023549133,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=C1CCOc2cc(Br)cc(Br)c21
2_576,block,6A_2B,0.75,0.25,3.1382010354203587,4.913938774888717,-2.2476550474132706,0.5812842851487319,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,FC(F)Oc1cc(Br)c(Cl)c(Br)c1
2_576,random,6A_2B,0.75,0.25,3.0809426007319374,5.046805131940163,-2.300332807326618,0.7021926700655479,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,FC(F)Oc1cc(Br)c(Cl)c(Br)c1
2_577,block,6A_2B,0.75,0.25,4.35711307540663,5.026936017680461,-1.1262559706259005,0.6841117760892189,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=[N+]([O-])c1c(Br)sc(Br)c1[N+](=O)[O-]
2_577,random,6A_2B,0.75,0.25,3.990462525030334,5.164780556245459,-1.4635744769720933,0.8095503061833673,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=[N+]([O-])c1c(Br)sc(Br)c1[N+](=O)[O-]
2_578,block,6A_2B,0.75,0.25,3.041616376472253,4.826377690108086,-2.336512933645528,0.501603697998358,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Nc1c(Br)cc(S(N)(=O)=O)cc1Br
2_578,random,6A_2B,0.75,0.25,2.916194784585518,4.893280206787123,-2.451900798181324,0.5624849881762818,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Nc1c(Br)cc(S(N)(=O)=O)cc1Br
2_579,block,6A_2B,0.75,0.25,3.09537039615595,4.878063622728128,-2.2870592355365265,0.5486378966825959,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cn1nc(Br)nc1Br
2_579,random,6A_2B,0.75,0.25,3.024457683601895,4.983269757194584,-2.352298931086257,0.6443754790470714,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cn1nc(Br)nc1Br
2_580,block,6A_2B,0.75,0.25,3.19994639096796,4.920742008254578,-2.190849320309477,0.5874752275116657,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=C(O)c1cc(Br)c(O)c(Br)n1
2_580,random,6A_2B,0.75,0.25,3.203734154075682,5.049907242027061,-2.1873645782503734,0.705015590244625,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=C(O)c1cc(Br)c(O)c(Br)n1
2_581,block,6A_2B,0.75,0.25,3.313233391434373,4.962776164160042,-2.0866252798803773,0.6257263093856378,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Fc1c(F)c(-c2c(F)c(F)c(Br)c(F)c2F)c(F)c(F)c1Br
2_581,random,6A_2B,0.75,0.25,3.339818258975287,5.111056054477205,-2.062167201742736,0.7606610095742559,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Fc1c(F)c(-c2c(F)c(F)c(Br)c(F)c2F)c(F)c(F)c1Br
2_582,block,6A_2B,0.75,0.25,3.155520950761524,4.981529443478561,-2.2317207252993985,0.6427917935654899,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=C(O)Cc1cc(Br)c(O)c(Br)c1
2_582,random,6A_2B,0.75,0.25,3.0173273202054807,5.002219484992367,-2.3588588654109586,0.661619731343054,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=C(O)Cc1cc(Br)c(O)c(Br)c1
2_583,block,6A_2B,0.75,0.25,3.7792320516483553,4.918480017195481,-1.6579065124835135,0.5854168156478876,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Fc1c(F)c(Br)c2nsnc2c1Br
2_583,random,6A_2B,0.75,0.25,3.805163548647837,4.99266115215154,-1.6340495352439905,0.6529216484579013,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Fc1c(F)c(Br)c2nsnc2c1Br
2_584,block,6A_2B,0.75,0.25,3.1364858377053317,4.920554495844677,-2.249233029311095,0.5873045912186561,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=C(O)c1cc(O)c(Br)cc1Br
2_584,random,6A_2B,0.75,0.25,3.099486293314299,5.017898977544732,-2.2832726101508456,0.6758880695657058,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=C(O)c1cc(O)c(Br)cc1Br
2_585,block,6A_2B,0.75,0.25,3.208045399137754,4.9246846348996005,-2.183398232793267,0.5910630177586361,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,N#Cc1c(Br)ccnc1Br
2_585,random,6A_2B,0.75,0.25,3.2149555882050675,5.068202346392809,-2.1770408588513384,0.7216641352174559,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,N#Cc1c(Br)ccnc1Br
2_586,block,6A_2B,0.75,0.25,3.0804849419312905,4.870710612281791,-2.3007538534232133,0.5419466571764298,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Oc1ccc(Br)nc1Br
2_586,random,6A_2B,0.75,0.25,3.017284158745195,4.938381184966969,-2.3588985739544213,0.6035268783199418,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Oc1ccc(Br)nc1Br
2_587,block,6A_2B,0.75,0.25,3.1181379997700542,4.908509795024692,-2.2661130402115504,0.5763439134724693,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,COC(=O)c1cc(Br)cc(Br)c1
2_587,random,6A_2B,0.75,0.25,3.0709661773293577,5.032270007761962,-2.3095111168569913,0.6889657070633853,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,COC(=O)c1cc(Br)cc(Br)c1
2_588,block,6A_2B,0.75,0.25,3.088476103644197,4.871120988577796,-2.2934019846473395,0.542320099605794,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Oc1cc(Br)ccc1Br
2_588,random,6A_2B,0.75,0.25,3.031921103378325,4.918319126744312,-2.3454325848919413,0.5852704053373238,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Oc1cc(Br)ccc1Br
2_589,block,6A_2B,0.75,0.25,3.0536079609189715,4.834073098691431,-2.3254806759545468,0.5086065198092019,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1nc(Br)n(C)c1Br
2_589,random,6A_2B,0.75,0.25,2.9793780761622344,4.826950729833035,-2.393772169930745,0.5021251641480615,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Cc1nc(Br)n(C)c1Br
2_590,block,6A_2B,0.75,0.25,3.0768693622965166,4.883423566517086,-2.304080186687205,0.5535154455305481,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1c2ccccc2c(Br)c2ccccc12
2_590,random,6A_2B,0.75,0.25,3.0232094058560515,4.979436001679329,-2.353447346612433,0.6408867615281894,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1c2ccccc2c(Br)c2ccccc12
2_591,block,6A_2B,0.75,0.25,3.12651108630134,4.895129033153523,-2.2584098006027675,0.5641674201697059,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,S=C=Nc1ccc(Br)cc1Br
2_591,random,6A_2B,0.75,0.25,3.0915918227874952,4.997050635239698,-2.290535523035505,0.6569160780681248,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,S=C=Nc1ccc(Br)cc1Br
2_592,block,6A_2B,0.75,0.25,3.1915147198567526,4.910774871364714,-2.1986064577317883,0.5784051329418891,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=C(O)c1ccc(Br)c(Br)n1
2_592,random,6A_2B,0.75,0.25,3.182936584629873,5.042587852016016,-2.206498342140517,0.6983549453345743,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=C(O)c1ccc(Br)c(Br)n1
2_593,block,6A_2B,0.75,0.25,3.095028201402722,4.880238759739201,-2.2873740547094963,0.5506172713626724,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Fc1ccc(Br)cc1Br
2_593,random,6A_2B,0.75,0.25,3.023202172912137,4.990190218699158,-2.3534540009208342,0.650673099016233,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Fc1ccc(Br)cc1Br
2_594,block,6A_2B,0.75,0.25,3.096167971045549,4.936721342819745,-2.286325466638095,0.6020164219659679,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1ccc(OCC2CCCCO2)c(Br)c1
2_594,random,6A_2B,0.75,0.25,2.985377929909195,4.966388005323643,-2.388252304483541,0.6290130848445149,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1ccc(OCC2CCCCO2)c(Br)c1
2_595,block,6A_2B,0.75,0.25,3.116702272874699,4.867200701554506,-2.2674339089552777,0.5387526384145997,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,COc1ncc(Br)c2n[nH]c(Br)c12
2_595,random,6A_2B,0.75,0.25,3.111945292276687,4.929438914949017,-2.2718103311054483,0.5953894126036053,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,COc1ncc(Br)c2n[nH]c(Br)c12
2_596,block,6A_2B,0.75,0.25,3.020979316192655,4.815209328531705,-2.355499029102758,0.4914404889638514,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1
2_596,random,6A_2B,0.75,0.25,2.8788369656510264,4.845944442745884,-2.4862699916010564,0.5194094428987539,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1
2_597,block,6A_2B,0.75,0.25,3.398948914353624,4.947862079682583,-2.0077669987946667,0.6121544925111502,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=C(O)c1nc(Br)sc1Br
2_597,random,6A_2B,0.75,0.25,3.400504537650653,5.04807643325163,-2.0063358253613996,0.7033495542589832,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,O=C(O)c1nc(Br)sc1Br
2_598,block,6A_2B,0.75,0.25,3.1164299362468126,4.886172733509688,-2.2676844586529326,0.5560171874938156,OB(O)c1ccc(-c2ccc(B(O)O)s2)s1,Brc1cc(Br)c2ncnn2c1
